Num_ID	Isolate	Genotype	Plant	Plant_tray	Plant_Position	Image	Exp_tray	Lesion.0.m.cx	Lesion.0.m.cy	Lesion.0.m.majoraxis	Lesion.0.m.eccentricity	Lesion.0.m.theta	Lesion.0.s.area	Lesion.0.s.perimeter	Lesion.0.s.radius.mean	Lesion.0.s.radius.sd	Lesion.0.s.radius.min	Lesion.0.s.radius.max	Lesion.red.m.cx	Lesion.red.m.cy	Lesion.red.m.majoraxis	Lesion.red.m.eccentricity	Lesion.red.m.theta	Lesion.grn.m.cx	Lesion.grn.m.cy	Lesion.grn.m.majoraxis	Lesion.grn.m.eccentricity	Lesion.grn.m.theta	Lesion.blu.m.cx	Lesion.blu.m.cy	Lesion.blu.m.majoraxis	Lesion.blu.m.eccentricity	Lesion.blu.m.theta	Lesion.redgrn.m.cx	Lesion.redgrn.m.cy	Lesion.redgrn.m.majoraxis	Lesion.redgrn.m.eccentricity	Lesion.redgrn.m.theta	Lesion.redblu.m.cx	Lesion.redblu.m.cy	Lesion.redblu.m.majoraxis	Lesion.redblu.m.eccentricity	Lesion.redblu.m.theta	Lesion.grnblu.m.cx	Lesion.grnblu.m.cy	Lesion.grnblu.m.majoraxis	Lesion.grnblu.m.eccentricity	Lesion.grnblu.m.theta	Lesion.Bred.m.cx	Lesion.Bred.m.cy	Lesion.Bred.m.majoraxis	Lesion.Bred.m.eccentricity	Lesion.Bred.m.theta	Lesion.Bgrn.m.cx	Lesion.Bgrn.m.cy	Lesion.Bgrn.m.majoraxis	Lesion.Bgrn.m.eccentricity	Lesion.Bgrn.m.theta	Lesion.Bblu.m.cx	Lesion.Bblu.m.cy	Lesion.Bblu.m.majoraxis	Lesion.Bblu.m.eccentricity	Lesion.Bblu.m.theta	Lesion.Bredgrn.m.cx	Lesion.Bredgrn.m.cy	Lesion.Bredgrn.m.majoraxis	Lesion.Bredgrn.m.eccentricity	Lesion.Bredgrn.m.theta	Lesion.Bredblu.m.cx	Lesion.Bredblu.m.cy	Lesion.Bredblu.m.majoraxis	Lesion.Bredblu.m.eccentricity	Lesion.Bredblu.m.theta	Lesion.Bgrnblu.m.cx	Lesion.Bgrnblu.m.cy	Lesion.Bgrnblu.m.majoraxis	Lesion.Bgrnblu.m.eccentricity	Lesion.Bgrnblu.m.theta	Leaf.0.m.cx	Leaf.0.m.cy	Leaf.0.m.majoraxis	Leaf.0.m.eccentricity	Leaf.0.m.theta	Leaf.0.s.area	Leaf.0.s.perimeter	Leaf.0.s.radius.mean	Leaf.0.s.radius.sd	Leaf.0.s.radius.min	Leaf.0.s.radius.max	Leaf.red.m.cx	Leaf.red.m.cy	Leaf.red.m.majoraxis	Leaf.red.m.eccentricity	Leaf.red.m.theta	Leaf.grn.m.cx	Leaf.grn.m.cy	Leaf.grn.m.majoraxis	Leaf.grn.m.eccentricity	Leaf.grn.m.theta	Leaf.blu.m.cx	Leaf.blu.m.cy	Leaf.blu.m.majoraxis	Leaf.blu.m.eccentricity	Leaf.blu.m.theta	Leaf.redgrn.m.cx	Leaf.redgrn.m.cy	Leaf.redgrn.m.majoraxis	Leaf.redgrn.m.eccentricity	Leaf.redgrn.m.theta	Leaf.redblu.m.cx	Leaf.redblu.m.cy	Leaf.redblu.m.majoraxis	Leaf.redblu.m.eccentricity	Leaf.redblu.m.theta	Leaf.grnblu.m.cx	Leaf.grnblu.m.cy	Leaf.grnblu.m.majoraxis	Leaf.grnblu.m.eccentricity	Leaf.grnblu.m.theta	Leaf.Bred.m.cx	Leaf.Bred.m.cy	Leaf.Bred.m.majoraxis	Leaf.Bred.m.eccentricity	Leaf.Bred.m.theta	Leaf.Bgrn.m.cx	Leaf.Bgrn.m.cy	Leaf.Bgrn.m.majoraxis	Leaf.Bgrn.m.eccentricity	Leaf.Bgrn.m.theta	Leaf.Bblu.m.cx	Leaf.Bblu.m.cy	Leaf.Bblu.m.majoraxis	Leaf.Bblu.m.eccentricity	Leaf.Bblu.m.theta	Leaf.Bredgrn.m.cx	Leaf.Bredgrn.m.cy	Leaf.Bredgrn.m.majoraxis	Leaf.Bredgrn.m.eccentricity	Leaf.Bredgrn.m.theta	Leaf.Bredblu.m.cx	Leaf.Bredblu.m.cy	Leaf.Bredblu.m.majoraxis	Leaf.Bredblu.m.eccentricity	Leaf.Bredblu.m.theta	Leaf.Bgrnblu.m.cx	Leaf.Bgrnblu.m.cy	Leaf.Bgrnblu.m.majoraxis	Leaf.Bgrnblu.m.eccentricity	Leaf.Bgrnblu.m.theta	Lesion.Size	Leaf.Size	Lesion.Prop	Leaf.Grn	Leaf.Ylw	Lesion.Grn	Lesion.Ylw
3	C37-01_04_20	Up	T3_B4	T3	B4	T7_IMG_6445.jpg	T7	1026.137147	606.3393062	85.69413007	0.646388135	0.19393951	4353	212	36.90548406	4.243961845	28.61285956	43.9991153	1026.66021	606.180566	86.94063309	0.62542468	0.181124049	1026.408853	606.5125129	87.20054164	0.609100621	0.207033775	1025.771576	607.7501187	80.27123823	0.446230258	0.27194872	1029.701304	605.8672466	91.74020686	0.416615062	0.237910589	1027.555009	602.7030589	102.5133738	0.855332212	0.136475917	1026.332929	603.1691797	105.9162669	0.839240547	0.176028031	1026.950275	606.738271	85.22078975	0.583744959	0.170885919	1026.419899	606.769744	85.37438188	0.544271606	0.208876409	1026.182991	608.5327428	78.80160657	0.224101997	0.944449454	1034.579084	612.0848182	110.3587559	0.922370296	-1.270256629	1026.665756	602.2910447	105.0968366	0	0.143172214	1022.896257	599.8624422	110.1147312	0	0.185372204	1030.304987	596.0270708	259.2684748	0.907988273	-0.023608894	20391	669	92.61719746	33.36683414	48.57011325	155.4859127	1032.382732	596.0135976	251.8781772	0.909462307	-0.038314665	1031.470477	597.2749924	252.6666515	0.906498961	-0.042255983	1038.733013	602.2944264	257.0935065	0.915475272	-0.070314471	1036.637447	596.1677665	240.7403781	0.910871473	-0.079841669	1029.45515	591.3392594	248.4061556	0.926180015	-0.049541798	1026.343017	594.6000128	251.7937529	0.918164609	-0.068998049	1034.406874	595.8726004	256.2852442	0.912156297	-0.047086751	1033.311587	597.4865027	257.2119333	0.907398992	-0.05014465	1035.875016	602.5355199	235.6264948	0.914888244	-0.082133225	1040.95285	597.4515204	246.5853015	0.929360559	-0.092080462	1031.85382	589.6486048	246.4414553	0.931807819	-0.062122762	1028.286998	594.1393034	251.2286745	0.915188373	-0.081979113	4353	20391	0.213476534	3794	11752	329	3316
14	C37-01_04_20	Up	T1_D8	T1	D8	T7_IMG_6445.jpg	T7	1093.528302	201.7795674	74.46481205	0.86045299	0.023654558	2173	165	26.37945349	6.654456322	14.27607372	37.03029361	1093.788767	201.7569632	76.71646298	0.866739012	0.027256165	1093.674172	201.5497126	77.7224964	0.868896435	0.019885908	1095.467226	201.4122799	75.66627658	0.877562169	0.0028872	1094.707554	201.4158638	86.89452472	0.894444183	0.024851934	1073.532097	202.8972593	59.17425031	0	1.234166681	1062.775384	200.6131454	64.33837329	0	1.503372903	1093.605807	201.6750525	75.48293852	0.877263351	0.02285486	1093.439301	201.235597	77.63486588	0.879604159	0.005358148	1095.882737	200.7446471	76.66545203	0.89115473	0.015487909	1089.621721	236.271001	146.0924065	0.975612365	1.086399994	1116.887422	196.9224089	49.65008875	0	0.783423005	1112.469668	200.3480846	38.9693856	0	0.722133238	1120.210444	194.3540445	324.038839	0.948775736	-0.083095148	24206	742	102.6064967	41.76265094	31.93603708	178.7952855	1115.309201	197.0743356	305.8062085	0.947452952	-0.102404358	1119.632255	197.1764792	310.6058498	0.94887427	-0.103770939	1128.795935	198.0489208	310.6114194	0.951021827	-0.127563272	1104.507852	203.1105711	259.8121474	0.931954995	-0.120121726	1094.235842	197.127802	273.8591753	0.940400673	-0.099976816	1108.553318	198.3074323	300.233611	0.951243149	-0.100846241	1116.522206	197.456686	312.0760625	0.949358252	-0.124374246	1121.390308	197.7373074	317.8662408	0.950238224	-0.125202039	1125.916385	197.8020082	301.2766438	0.950063346	-0.134959688	1102.455323	204.7926218	253.6126671	0.935084996	-0.132960329	1097.509195	196.4091219	286.2797926	0.95076846	-0.154679295	1113.47275	197.9203783	313.4674267	0.956416197	-0.143582897	2173	24206	0.089771131	6585	13063	19	1586
21	C37-01_04_20	Down	T3_B4	T3	B4	T7_IMG_6445.jpg	T7	1096.536092	426.931341	129.1288698	0.862197685	0.093160519	6525	299	46.43823066	11.62515684	26.48862897	68.00849819	1096.315517	426.149309	135.5877064	0.872771246	0.094551091	1097.284551	425.7378293	134.9869408	0.871159413	0.101682976	1099.34151	425.2840356	133.2183739	0.869741937	0.084625894	1099.448504	422.1457674	160.4478211	0.909147835	0.088717269	1087.970091	423.2921461	162.2728946	0.911201895	0.103529496	1093.058777	412.0465184	194.8466915	0.974934921	0.138100524	1096.53687	425.68844	136.9342412	0.893336012	0.093485632	1097.75655	425.06143	136.4572565	0.898780576	0.102456904	1098.964789	423.8900919	139.8278428	0.92993791	0.057793039	1087.135935	433.0211716	114.5006552	0.611153756	1.560391123	1091.338412	417.5266351	158.9820139	0.90907007	0.08827867	1108.744086	375.8255622	204.4572493	0	0.237681412	1081.631758	426.7486795	314.5093138	0.959636011	0.017362345	20826	716	98.85635269	40.89083488	35.31250326	175.0033862	1077.574695	427.2279664	317.5872843	0.961228202	0.002382954	1077.986667	427.0783049	318.5586336	0.96027121	0.002238045	1092.630675	427.9237303	323.2107231	0.960016539	0.008399592	1061.994785	430.4685482	312.9448965	0.956759141	-0.048705204	1052.724393	427.4217758	313.8828702	0.966248062	-0.007189841	1047.83148	426.5298548	316.8738275	0.963925572	-0.010487315	1078.109484	427.2870852	319.277059	0.960613322	-0.002660924	1078.46706	427.4916359	320.2073849	0.959255989	-0.004617659	1091.516658	427.1504402	306.9529432	0.957595373	0.013901034	1063.176059	431.3005696	313.7427075	0.958484134	-0.059307248	1053.761885	425.932031	308.3409644	0.968663493	-0.019457271	1049.121149	426.2333571	310.1318709	0.96541645	-0.029788156	6525	20826	0.313310285	1949	8551	20	4303
35	C37-01_04_20	Down	T1_D8	T1	D8	T7_IMG_6445.jpg	T7	1019.044579	806.7668011	101.9637357	0.834167849	0.220563041	4464	235	37.92309443	8.091175499	24.68968001	49.8745392	1017.411139	805.8380769	103.3776007	0.828898596	0.230532348	1017.181956	805.0248013	104.0361154	0.826364689	0.24380334	1015.151115	802.0539055	99.6092875	0.824207175	0.255161489	1006.083	797.2209701	101.4406147	0.842733823	0.200631583	1030.797761	872.742366	142.1058156	0	-0.313746072	1009.85043	787.9798652	70.58235012	0	0.244962222	1017.622765	804.3013893	100.1586842	0.817153108	0.196259937	1017.397632	803.4666464	101.1425595	0.807344249	0.219299454	1014.091144	801.1865228	97.37217351	0.823213233	0.285298034	1002.464156	756.6724571	50.77917959	0	-0.314860319	1015.709004	801.8140928	152.0284742	0	0.443314116	1015.884179	806.7681211	128.7137477	0	0.315852022	991.8044427	812.2157213	208.9320538	0.895542562	0.121291319	15126	483	73.35956205	21.11534135	43.92009304	112.2598077	984.7562658	812.4959647	210.57637	0.902134238	0.150988463	984.3335597	811.9088718	210.5165659	0.899084224	0.154802498	986.7416039	807.4174001	211.0976465	0.896873983	0.123159412	963.4680047	808.4340877	192.194596	0.886934411	0.233853446	977.0553188	828.2274956	215.0407751	0.968356871	0.202596684	971.2270372	828.6156284	216.8124079	0.972696228	0.25301925	982.9247493	812.3814312	214.2313387	0.903931046	0.166595708	982.5183095	811.9306973	214.3563444	0.900156099	0.175269896	983.2923301	805.0974257	200.9988049	0.899351805	0.09877629	962.5836352	809.1447633	197.0083324	0.895080428	0.267420679	972.9221474	823.8958236	219.9291462	0.961590038	0.268298866	967.6153038	824.0392626	222.611258	0.962064012	0.326688571	4464	15126	0.295120984	1508	8356	1141	2481
9	C38-01_04_21	Down	T2_C2	T2	C2	T7_IMG_6445.jpg	T7	3503.92199	845.8161613	116.4649339	0.761268325	-0.021628346	6794	286	46.89286282	8.059989702	33.83973184	67.08809705	3501.975396	846.2383717	118.2617844	0.762540868	-0.057856867	3502.028335	845.6117447	118.5544208	0.760052206	-0.036215226	3500.402146	844.3310099	115.0412753	0.748172418	-0.002424494	3492.36089	847.0276403	120.6204142	0.743502339	-0.131259767	3517.135816	858.2294701	126.9340317	0.997214033	-0.573429976	3637.888944	918.2011889	259.3557672	0	-1.044450492	3501.594168	845.4345017	114.2838434	0.738033754	-0.102413887	3501.406883	844.5788403	112.8784662	0.725733157	-0.074238144	3499.084268	845.6709195	110.933839	0.709303494	-0.060827501	3484.937937	838.7581878	98.67662594	0	-1.100293284	3573.750003	827.4030647	0	0	1.27416519	3473.354899	864.4099337	99.13783097	0	0.783287804	3514.303729	846.4285531	233.7404709	0.919968569	-0.044574279	15606	555	80.50134775	28.91556186	41.64420139	134.991751	3512.588016	847.9664561	239.1259174	0.927568578	-0.053373661	3513.138866	847.9576963	243.2180068	0.928443663	-0.051196767	3516.502787	843.110196	235.8856746	0.920200799	-0.028895136	3506.647099	852.1439789	269.0656422	0.952079952	-0.059836793	3499.473738	860.388696	246.1368417	0.955251122	-0.067571589	3496.694687	862.1408896	263.0397911	0.956580093	-0.057332442	3513.346132	849.0285217	242.208432	0.928961131	-0.059162224	3513.343008	849.3662964	246.2746436	0.928447342	-0.056713942	3514.357413	840.5292403	220.1140053	0.917782603	-0.02347473	3509.286869	855.1062706	272.3579606	0.952944192	-0.067935264	3503.37997	861.471791	248.7768965	0.954197347	-0.074086994	3500.402955	864.0986134	261.9479652	0.951984157	-0.059925879	6794	15606	0.43534538	943	4735	34	927
20	C38-01_04_21	Up	T2_D7	T2	D7	T7_IMG_6445.jpg	T7	3672.8975	286.4636381	91.303826	0.580238939	0.070377192	5239	240	40.66672857	4.186793057	33.90176423	52.88947234	3672.797587	287.8129253	92.87334417	0.62267017	0.048285278	3673.188481	288.2385532	93.51329279	0.61537038	0.017206067	3672.474614	288.2727318	89.48847375	0.57971128	-0.072677116	3673.235182	294.3786937	104.3866506	0.767721355	-0.03374426	3675.494756	288.6748884	99.94400115	0.737925749	0.151395458	3681.443711	297.213933	106.4068	0.869305339	-0.121312765	3672.411019	288.1419898	91.98760097	0.637803346	0.016872328	3673.0002	288.4828196	92.29702907	0.636526485	-0.034330366	3672.737936	290.6930612	93.4914915	0.711355571	-0.223758571	3663.64426	294.1078152	88.4498001	0.786486368	0.049422246	3676.652536	288.0078004	87.56424177	0.927117781	0.453288028	3604.030595	219.6935165	204.7411761	0	-0.837677881	3675.077113	289.5110837	203.9888714	0.896785865	-0.051312076	13759	500	73.29712438	23.28806298	43.51112134	119.6281642	3678.058799	290.7265593	205.19493	0.908706538	-0.058461338	3676.584804	292.0772758	210.2145465	0.911041467	-0.067207197	3680.35604	290.0562644	200.8437967	0.88876231	-0.071975358	3687.901839	295.9632605	224.4604496	0.946926683	-0.10954527	3675.656792	292.4564568	204.8761085	0.927133376	-0.042137568	3669.870084	297.3835131	220.1599652	0.94075404	-0.06044106	3680.773663	290.7357101	212.3451773	0.917562785	-0.070136922	3678.328687	292.7231482	217.2307859	0.917971445	-0.077524812	3679.082999	288.6887819	183.0996984	0.870058363	-0.079864028	3694.891792	295.7802864	231.8592942	0.959467307	-0.129298706	3678.018577	292.2906536	203.1789565	0.934751643	-0.053403819	3669.221271	298.9434144	216.5616044	0.94657441	-0.062964661	5239	13759	0.380768951	1423	5532	0	464
27	C38-01_04_21	Down	T2_C2	T2	C2	T7_IMG_6445.jpg	T7	3572.047985	494.1217145	136.7571509	0.849764348	-0.1844549	7419	322	50.6624617	12.77301285	30.74666915	76.61988065	3571.236776	494.6280596	141.9966075	0.85996061	-0.174028945	3571.779561	494.2144777	141.8869712	0.855234921	-0.162087964	3573.091827	492.9952268	134.4920403	0.834712172	-0.156012988	3569.916008	497.6552699	168.1202519	0.895947135	-0.105110486	3563.460179	497.8850949	157.8963979	0.896952078	-0.207840012	3556.172294	496.2072285	171.3455705	0.873212102	-0.197983901	3570.963277	494.5619726	140.4402846	0.852660568	-0.170240623	3572.111865	493.3862265	138.3574953	0.84794513	-0.134208408	3571.814722	493.1975438	134.8465155	0.839366785	-0.107225542	3572.083235	493.8148791	151.2191935	0.882234546	0.145827535	3566.97119	496.2360811	155.6026864	0.889157669	-0.373925918	3543.307623	540.4528842	150.9201089	0	0.361657152	3574.41087	494.2748885	203.8695106	0.902276528	-0.151071624	13671	487	72.03239674	21.7253763	40.81582006	115.6643295	3575.653454	494.5445054	210.3986041	0.913005545	-0.159632733	3574.874241	494.7750851	212.6751845	0.910708146	-0.157104541	3580.207914	492.3244218	199.9943152	0.892427059	-0.151473598	3580.402877	497.7200579	250.3679751	0.949300089	-0.189060144	3562.117175	500.1873737	224.9379891	0.937062724	-0.170554367	3553.99507	501.6782986	231.8079963	0.92594705	-0.142983412	3576.8246	494.6288515	215.5842256	0.918996912	-0.165269624	3575.055965	495.3337391	216.9232191	0.913098893	-0.165945429	3579.466063	491.0399554	186.4483431	0.883344434	-0.132435585	3584.484791	497.7255877	257.6879976	0.95539913	-0.199167082	3565.179787	499.0019991	227.7641875	0.941373962	-0.187909488	3554.46971	502.4947755	227.8438235	0.921542864	-0.164922663	7419	13671	0.542681589	1356	3430	5	1087
32	C38-01_04_21	Up	T2_D7	T2	D7	T7_IMG_6445.jpg	T7	3541.451666	679.2763517	51.07194675	0.321271694	0.253971222	1831	142	23.88506278	2.947114867	18.8134274	30.2392103	3541.664809	679.3447094	51.93044613	0.377830898	0.209267213	3541.637574	679.6480417	52.51138806	0.349700815	0.21253391	3542.138103	679.7002267	49.22495702	0.103555366	1.279882578	3543.030321	680.4690932	58.10813757	0.521018997	0.073043416	3540.467184	678.8665493	56.37925666	0.565571779	0.182607015	3540.24366	680.2464708	61.3331017	0.554803815	0.229947685	3541.946452	678.9530235	50.73561291	0.405022682	0.059690098	3541.887728	679.2280202	50.78180086	0.345982675	0.017414484	3542.708807	678.679831	51.31413095	0.408109097	-1.154747612	3577.745329	661.719832	0	0	1.178547844	3537.087141	680.7796652	51.72403669	0.928104324	0.336326851	3570.540106	656.8513925	72.95343186	0	1.105047216	3543.05583	678.4893811	255.5219336	0.927679713	-0.020932816	18646	614	86.66110746	30.34536782	46.12922331	144.3597108	3544.568805	679.2491992	243.4179581	0.929564145	-0.030180292	3542.039079	680.1919771	247.2613112	0.927536408	-0.03684845	3548.753005	682.8362189	261.2664643	0.932767353	-0.044934504	3543.181836	681.9453285	211.7915244	0.932051693	-0.061667949	3544.552198	679.0488005	206.7999087	0.930690145	-0.057899531	3536.694869	680.6978145	226.6068816	0.925833124	-0.061576585	3545.691787	679.9137973	246.6914121	0.933737536	-0.036100255	3542.535697	681.0738369	250.353549	0.928336198	-0.043482732	3547.622156	683.6218007	236.6631159	0.932657178	-0.063114113	3546.231153	682.1983535	222.8830605	0.950744548	-0.056541719	3547.852927	679.7026824	208.529708	0.952189024	-0.071540948	3537.440851	681.8175166	230.1520646	0.933588709	-0.073660203	1831	18646	0.098198005	7446	8997	0	355
42	C4-01_01_04	Up	T3_B5	T3	B5	T7_IMG_6445.jpg	T7	768.8096677	1247.942598	66.88667735	0.814273673	0.029567514	1986	164	25.03634012	5.25731513	15.70787806	32.56559413	769.09374	1248.459136	69.72533368	0.827193823	0.036681977	768.8326523	1248.649907	71.19430089	0.83214325	0.033932282	770.6291892	1248.293504	68.2170107	0.845800744	0.031838221	769.3541408	1252.568631	89.89779651	0.910638781	0.043417696	766.950007	1249.691635	74.49103361	0.813966052	0.05168414	763.6066286	1255.345456	97.47209703	0.904479426	0.100323084	769.5035733	1248.292461	69.65185916	0.8283944	0.025402771	768.5763541	1248.541597	71.83572075	0.838642147	0.025644818	770.208973	1248.308159	69.3305648	0.88468574	0.096926085	769.7873965	1250.765459	60.13022496	0.65070812	0.143914486	771.3995176	1250.707942	76.50593221	0.766510002	-0.22332635	770.9627746	1239.718707	0	0	0.855724955	782.7765899	1270.368588	299.5659406	0.947929219	-0.041208753	21794	677	95.76245949	36.64598979	40.60767412	162.3614083	781.0670131	1271.750338	283.2470128	0.947653572	-0.027399145	781.281118	1273.502466	290.6825332	0.950271246	-0.044839805	788.3471466	1273.179773	295.1439722	0.937746612	-0.057872317	775.4307731	1276.077107	240.7823852	0.941010086	-0.016812172	773.9227193	1272.161288	241.5104707	0.951393752	0.036799016	775.3373132	1276.479308	272.283888	0.962339234	-0.042281565	781.5319131	1272.534956	287.3845633	0.949142222	-0.022345201	781.4724521	1274.571817	295.0791696	0.951170713	-0.043500181	785.9535207	1272.059579	265.5480508	0.921608313	-0.069222434	777.2942228	1278.19361	243.2531114	0.948276085	-0.022954391	772.7138114	1272.416417	242.1009172	0.959841338	0.057181305	773.8998594	1277.38248	275.1192055	0.966501636	-0.036089844	1986	21794	0.091125998	8856	8572	0	110
52	C4-01_01_04	Down	T3_B5	T3	B5	T7_IMG_6445.jpg	T7	709.5368508	1503.310387	194.876449	0.91162311	0.218413525	12130	425	65.6351208	20.11490541	34.57912109	100.6892031	710.8366752	1503.430815	203.0215233	0.915264893	0.211144076	711.546563	1503.203681	202.2756986	0.912226848	0.217627446	718.4953269	1504.403816	186.8670398	0.891662508	0.236138499	721.062392	1502.085994	229.6556779	0.914637717	0.221750713	675.0961665	1498.874315	210.623441	0.947211982	0.173695161	603.6616358	1481.528752	88.08943248	0	-1.232491339	712.0821574	1504.076978	198.9771998	0.907611077	0.208047522	713.724932	1503.972868	195.1744102	0.901257022	0.216845618	720.7395417	1502.093055	178.8036788	0.873145039	0.268850512	764.9088982	1513.346282	120.5230382	0	-1.361038659	660.8449327	1514.352642	223.9568491	0	0.32956926	780.0229928	1458.625172	128.9316778	0	1.237930744	697.4130327	1500.199262	309.0335714	0.944037604	0.227471764	24124	687	100.8802439	36.95912838	49.32141941	169.0770255	695.3678383	1499.123517	320.27515	0.948250812	0.224353975	693.1722886	1498.466913	324.1625187	0.948101796	0.22393685	707.6771468	1506.714001	291.4299979	0.929080807	0.207244383	678.3421378	1492.75123	356.484707	0.958481192	0.205834545	664.3226547	1484.01236	344.0520578	0.966118619	0.20291864	645.7049554	1476.456251	335.1233797	0.9662951	0.157184928	694.7459117	1498.691384	328.0155031	0.950033931	0.223563944	692.293714	1497.886441	331.2632403	0.949367007	0.221814106	708.3970411	1508.079532	272.6010621	0.921133223	0.193935621	683.0460017	1493.68303	366.3203424	0.95807872	0.206882383	666.0435619	1482.397518	350.1751578	0.966841231	0.206597776	650.2835985	1476.227748	347.3814976	0.967257139	0.168799014	12130	24124	0.50281877	854	7979	21	1238
63	C4-01_01_04	Up	T1_A3	T1	A3	T7_IMG_6445.jpg	T7	679.828428	1741.178188	107.2384759	0.865329038	-0.340123879	4383	242	38.81535197	9.831755213	23.67327711	58.26367182	680.6724205	1741.048518	113.1325416	0.880713274	-0.337094414	680.0360049	1741.098037	113.6716291	0.882017525	-0.343336144	678.899821	1740.74536	112.8323821	0.885744732	-0.354597305	683.1767756	1740.445807	136.023359	0.925886066	-0.347471641	658.178342	1729.727776	198.1301899	0	-0.572435746	670.7416427	1735.741868	167.9846835	0	-0.471125321	680.4922686	1740.75692	113.940189	0.882726971	-0.342879842	679.7108787	1740.569202	114.9377447	0.885112971	-0.349942796	678.3033606	1739.896698	116.0393139	0.890537554	-0.350700347	682.0592225	1737.696771	143.6870202	0.940265615	-0.374932984	671.7581841	1731.168094	172.1134287	0	-0.428016943	674.9452077	1734.924334	162.2789723	0.975490749	-0.405824516	691.4180851	1744.225657	193.3968663	0.815598401	-0.132324951	15980	499	75.84587251	19.9639433	49.38467976	117.1595819	694.5767608	1745.644464	194.1816128	0.839240612	-0.139655898	694.6856703	1746.206331	195.8662396	0.83951165	-0.144725071	696.3937787	1747.848224	193.3251585	0.840491133	-0.186579207	706.708568	1749.848043	196.7969074	0.879986455	-0.193919653	657.7493822	1734.183898	158.1920939	0.793999229	-0.530959263	649.8367511	1737.350217	158.951404	0.860808542	-0.715064368	695.8778533	1745.013233	200.4693009	0.858661389	-0.14778268	696.2395503	1745.447788	202.0232249	0.857858931	-0.153240947	696.7232909	1747.901279	186.3797658	0.839199234	-0.226844059	710.6804939	1748.418996	202.5970181	0.902540531	-0.216814166	647.042533	1732.734891	131.1212942	0	-0.984511957	637.3071746	1736.101253	133.7444463	0	-1.156222079	4383	15980	0.27428035	440	6797	0	957
72	C4-01_01_04	Down	T1_A3	T1	A3	T7_IMG_6445.jpg	T7	681.6905391	1986.223707	107.9653399	0.691229732	0.359314367	6437	297	45.06840185	6.410842471	34.31208793	56.77069641	679.9132618	1985.563293	112.0166369	0.710869289	0.353893469	679.8419505	1984.998239	112.5137002	0.711035185	0.351925549	682.3815231	1985.244339	108.8700257	0.696018405	0.349624255	669.1773464	1979.710473	125.0829735	0.73861844	0.347736913	671.5553748	1986.418961	114.2363647	0.717683495	0.468189692	650.354292	1978.418523	104.1277593	0.87075154	1.260996713	679.1376766	1987.073266	110.9513253	0.698456748	0.391665255	678.8261204	1986.850922	110.8913072	0.702462882	0.370575129	684.1290636	1985.937825	105.7622813	0.709741409	0.327409488	649.2769211	1993.793317	119.0324406	0	0.907931746	662.7582346	1987.326753	113.5120542	0.740293528	0.943437889	619.3935034	1986.223198	133.4295286	0	1.45477232	690.933704	1987.46842	198.6488178	0.888631743	0.185213202	14028	448	69.72434206	19.51540571	42.66697631	107.8549678	685.2992743	1984.884465	200.1373312	0.899408276	0.182336359	686.5945742	1984.400304	203.5261528	0.901482196	0.182380547	679.9628118	1984.478107	186.8996768	0.866182493	0.188547583	662.319878	1975.610383	198.9739369	0.910524608	0.116646324	711.620265	1991.626545	165.6842279	0.906963977	-0.027602414	741.6945641	1989.720156	78.18650714	0	-1.009360656	684.0179732	1983.629468	203.9656396	0.905633094	0.196237053	685.7553509	1982.895909	206.9310015	0.906222242	0.197281901	675.1184716	1983.273797	172.4360299	0.838907136	0.212826376	660.2204155	1973.100896	193.9919391	0.916136707	0.133601363	707.2777927	1988.843101	178.288589	0.931952009	0.024889429	733.679773	1981.304613	84.31489535	0.865889971	0.17886105	6437	14028	0.458867978	308	3307	14	144
