Num_ID	Genotype	Isolate	Time	Image	Lesion.0.m.cx	Lesion.0.m.cy	Lesion.0.m.majoraxis	Lesion.0.m.eccentricity	Lesion.0.m.theta	Lesion.0.s.area	Lesion.0.s.perimeter	Lesion.0.s.radius.mean	Lesion.0.s.radius.sd	Lesion.0.s.radius.min	Lesion.0.s.radius.max	Lesion.red.m.cx	Lesion.red.m.cy	Lesion.red.m.majoraxis	Lesion.red.m.eccentricity	Lesion.red.m.theta	Lesion.grn.m.cx	Lesion.grn.m.cy	Lesion.grn.m.majoraxis	Lesion.grn.m.eccentricity	Lesion.grn.m.theta	Lesion.blu.m.cx	Lesion.blu.m.cy	Lesion.blu.m.majoraxis	Lesion.blu.m.eccentricity	Lesion.blu.m.theta	Lesion.redgrn.m.cx	Lesion.redgrn.m.cy	Lesion.redgrn.m.majoraxis	Lesion.redgrn.m.eccentricity	Lesion.redgrn.m.theta	Lesion.redblu.m.cx	Lesion.redblu.m.cy	Lesion.redblu.m.majoraxis	Lesion.redblu.m.eccentricity	Lesion.redblu.m.theta	Lesion.grnblu.m.cx	Lesion.grnblu.m.cy	Lesion.grnblu.m.majoraxis	Lesion.grnblu.m.eccentricity	Lesion.grnblu.m.theta	Lesion.Bred.m.cx	Lesion.Bred.m.cy	Lesion.Bred.m.majoraxis	Lesion.Bred.m.eccentricity	Lesion.Bred.m.theta	Lesion.Bgrn.m.cx	Lesion.Bgrn.m.cy	Lesion.Bgrn.m.majoraxis	Lesion.Bgrn.m.eccentricity	Lesion.Bgrn.m.theta	Lesion.Bblu.m.cx	Lesion.Bblu.m.cy	Lesion.Bblu.m.majoraxis	Lesion.Bblu.m.eccentricity	Lesion.Bblu.m.theta	Lesion.Bredgrn.m.cx	Lesion.Bredgrn.m.cy	Lesion.Bredgrn.m.majoraxis	Lesion.Bredgrn.m.eccentricity	Lesion.Bredgrn.m.theta	Lesion.Bredblu.m.cx	Lesion.Bredblu.m.cy	Lesion.Bredblu.m.majoraxis	Lesion.Bredblu.m.eccentricity	Lesion.Bredblu.m.theta	Lesion.Bgrnblu.m.cx	Lesion.Bgrnblu.m.cy	Lesion.Bgrnblu.m.majoraxis	Lesion.Bgrnblu.m.eccentricity	Lesion.Bgrnblu.m.theta	Leaf.0.m.cx	Leaf.0.m.cy	Leaf.0.m.majoraxis	Leaf.0.m.eccentricity	Leaf.0.m.theta	Leaf.0.s.area	Leaf.0.s.perimeter	Leaf.0.s.radius.mean	Leaf.0.s.radius.sd	Leaf.0.s.radius.min	Leaf.0.s.radius.max	Leaf.red.m.cx	Leaf.red.m.cy	Leaf.red.m.majoraxis	Leaf.red.m.eccentricity	Leaf.red.m.theta	Leaf.grn.m.cx	Leaf.grn.m.cy	Leaf.grn.m.majoraxis	Leaf.grn.m.eccentricity	Leaf.grn.m.theta	Leaf.blu.m.cx	Leaf.blu.m.cy	Leaf.blu.m.majoraxis	Leaf.blu.m.eccentricity	Leaf.blu.m.theta	Leaf.redgrn.m.cx	Leaf.redgrn.m.cy	Leaf.redgrn.m.majoraxis	Leaf.redgrn.m.eccentricity	Leaf.redgrn.m.theta	Leaf.redblu.m.cx	Leaf.redblu.m.cy	Leaf.redblu.m.majoraxis	Leaf.redblu.m.eccentricity	Leaf.redblu.m.theta	Leaf.grnblu.m.cx	Leaf.grnblu.m.cy	Leaf.grnblu.m.majoraxis	Leaf.grnblu.m.eccentricity	Leaf.grnblu.m.theta	Leaf.Bred.m.cx	Leaf.Bred.m.cy	Leaf.Bred.m.majoraxis	Leaf.Bred.m.eccentricity	Leaf.Bred.m.theta	Leaf.Bgrn.m.cx	Leaf.Bgrn.m.cy	Leaf.Bgrn.m.majoraxis	Leaf.Bgrn.m.eccentricity	Leaf.Bgrn.m.theta	Leaf.Bblu.m.cx	Leaf.Bblu.m.cy	Leaf.Bblu.m.majoraxis	Leaf.Bblu.m.eccentricity	Leaf.Bblu.m.theta	Leaf.Bredgrn.m.cx	Leaf.Bredgrn.m.cy	Leaf.Bredgrn.m.majoraxis	Leaf.Bredgrn.m.eccentricity	Leaf.Bredgrn.m.theta	Leaf.Bredblu.m.cx	Leaf.Bredblu.m.cy	Leaf.Bredblu.m.majoraxis	Leaf.Bredblu.m.eccentricity	Leaf.Bredblu.m.theta	Leaf.Bgrnblu.m.cx	Leaf.Bgrnblu.m.cy	Leaf.Bgrnblu.m.majoraxis	Leaf.Bgrnblu.m.eccentricity	Leaf.Bgrnblu.m.theta	Lesion.Size	Leaf.Size	Lesion.Prop	Leaf.Grn	Leaf.Ylw	Lesion.Grn	Lesion.Ylw
51	C1-16_D	Rasp	H96	T8_IMG_1430_C.jpg	2871.027744	1334.665688	213.4828073	0.876714567	0.325478955	16688	490	76.01879395	19.87074606	40.41805125	107.1092256	2870.701322	1334.50269	217.2038385	0.886633307	0.335672093	2870.901122	1334.60436	217.4654017	0.886811915	0.336101223	2874.307066	1335.56015	210.3287942	0.883814406	0.329442055	2865.727586	1332.487345	251.8362776	0.933512626	0.384556855	2014.009824	1011.291044	184.8109538	0	-1.204514281	2926.208122	1363.080529	131.5551209	0	-1.166774494	2870.56333	1334.759977	217.6252714	0.885332162	0.331237676	2870.829587	1334.964042	218.0029448	0.887052748	0.331726105	2874.370273	1335.796001	213.1554965	0.896786483	0.336922356	2864.123885	1334.967071	251.3259672	0.925368559	0.354304202	2525.883893	1235.335959	210.6704185	0	-1.281207767	2919.206833	1346.671979	139.815341	0	-1.392415963	2877.250407	1338.802697	295.7677879	0.891572792	0.279735974	30111	739	106.1502989	31.21023604	61.66213776	168.8158633	2879.230115	1339.430518	300.7546375	0.904619269	0.287764548	2878.901003	1339.292037	303.0982554	0.904654578	0.287221245	2882.14441	1341.12031	283.1544539	0.878433668	0.259264235	2892.565282	1342.508121	383.9136953	0.971844226	0.300873023	2759.929598	1273.650466	398.2268987	0	-0.066438739	5709.834674	3006.23715	567.0283559	0	-1.048133967	2880.526419	1339.849107	304.1447361	0.908734643	0.286000772	2879.945157	1339.608961	306.4562932	0.90836571	0.286504464	2882.346202	1341.555706	274.9381921	0.869629624	0.244770102	2894.873246	1343.252369	386.2222188	0.976018133	0.29891487	2825.12463	1271.30604	1034.164074	0	0.016720287	3093.728225	1477.460699	232.6957262	0	-1.117188244	16688	30111	0.554216067	2396	5437	179	5855
65	C71A12_U	Rasp	H96	T8_IMG_1430_C.jpg	2934.391908	1610.658594	89.57115539	0.82928632	-0.260455209	3386	209	33.31979021	7.654769731	19.8391837	47.39117379	2935.379489	1611.784793	89.85495796	0.83181242	-0.289760722	2935.561864	1611.62492	90.7112932	0.835073923	-0.289648066	2936.462838	1610.908422	88.66335266	0.823541182	-0.27373489	2933.274949	1618.632937	111.996121	0.913617368	-0.273686973	2932.358932	1625.102595	93.4843254	0	-0.522970904	2914.997795	1588.430028	46.30347213	0	-0.273285812	2935.544537	1611.979267	90.22602019	0.835719344	-0.325535633	2936.011587	1611.814785	91.13288701	0.841847879	-0.324230277	2937.542508	1612.060549	87.48649508	0.819857201	-0.289373436	2924.257783	1622.18665	123.9472654	0.937036108	-0.292850333	2978.232307	1568.690853	208.6872593	0	0.630237668	2926.92169	1604.026591	97.34431089	0.962356639	0.095050332	2913.716462	1630.594535	211.3975801	0.898494597	-0.40294104	14968	491	73.64618998	21.41883031	34.3063933	111.7010937	2915.039468	1632.185333	207.0439438	0.90312898	-0.40317899	2913.329146	1632.892521	209.765099	0.903417655	-0.403297202	2918.866386	1625.806239	201.3100859	0.881222144	-0.42882198	2910.385778	1641.209283	179.9351849	0.938856956	-0.337820613	2918.567057	1645.163771	188.3016335	0.966736538	-0.404133356	2902.552339	1653.476224	199.341191	0.981618393	-0.296402369	2915.680132	1632.005157	204.1254652	0.903401072	-0.407561793	2913.500983	1632.951377	207.6924829	0.903522264	-0.407660588	2919.920936	1622.466213	186.8192059	0.870773367	-0.438426777	2909.317037	1640.66944	175.4182113	0.951961587	-0.307820498	2923.129887	1647.742325	186.6462942	0	-0.496804657	2907.22716	1655.908074	202.0104542	0	-0.356395834	3386	14968	0.226215927	1889	6800	60	255
76	C71A12_D	Rasp	H96	T8_IMG_1430_C.jpg	2950.282599	1893.916937	113.7248568	0.758393069	-0.102339487	6465	296	45.45952141	7.590074576	32.85325242	59.87271164	2949.173797	1895.548022	114.0920766	0.764155409	-0.078496826	2949.42496	1895.612959	114.2483755	0.763395742	-0.083457978	2949.77888	1895.632957	113.2744307	0.765296683	-0.086416554	2942.369816	1906.539912	115.2788526	0.830339383	0.038523586	2967.709962	1961.416296	80.2233875	0	-0.720607659	2953.143934	1888.224105	107.4897054	0.727201862	-0.653371425	2949.044546	1896.11556	112.2084108	0.762590341	-0.079062269	2949.160673	1896.194339	111.8105337	0.75828334	-0.072564279	2948.531653	1896.633126	109.887768	0.750958446	-0.03282296	2942.230849	1913.666739	84.48165696	0.935025101	-0.450213183	2929.384744	1916.424685	121.6683443	0	-1.382877235	2948.320632	1892.976336	136.6349988	0.892128844	-0.797345539	2972.014358	1904.050962	262.1383577	0.901739771	0.13649642	22566	739	91.4855827	29.04898881	48.39846893	146.1908605	2972.200642	1905.52634	262.6261865	0.909657828	0.12759465	2972.960025	1905.722793	265.4248948	0.910109936	0.127691066	2975.44086	1903.739482	260.9275946	0.901108821	0.136219051	2970.791027	1911.512771	280.6766768	0.955199198	0.103418666	2948.05444	1920.710613	239.2771304	0.965876342	0.096598099	2942.643945	1933.81204	283.0909875	0	0.120356438	2971.92419	1905.536415	260.8076935	0.910468747	0.123882658	2972.728529	1905.806663	264.6074489	0.911211552	0.124235237	2975.218496	1902.897642	253.6490046	0.896255756	0.137934119	2967.734712	1911.272931	271.8541877	0.957842779	0.096488928	2975.99274	1924.399748	275.9031349	0.992225976	0.02486398	2975.354503	1935.523869	322.2279516	0	0.007706179	6465	22566	0.286492954	2368	9824	10	212
14	fox5_U	Rose	H96	T8_IMG_1430_C.jpg	3205.273424	177.6068143	141.3946776	0.920927666	0.373926138	5870	292	45.10496787	14.94327538	20.01858684	67.05046135	3204.584105	178.3817672	149.172804	0.93199565	0.377907186	3205.477559	178.1321962	149.4643369	0.933026836	0.37052793	3208.04072	176.8853089	149.3460822	0.934001901	0.365290423	3209.118482	178.1276994	193.1067155	0.970453909	0.371882917	3194.47268	181.5343846	156.240171	0.950014224	0.459574412	3175.347862	184.4124883	261.4561038	0	0.483875474	3204.355311	178.5183743	149.6975187	0.934477145	0.393885375	3205.459328	177.7933429	149.8678318	0.939395038	0.381455244	3209.83081	175.6004429	150.1805402	0.950006178	0.361601277	3236.504377	180.932915	205.5581654	0	0.441713033	3191.088876	184.6632351	157.6366362	0.973964018	0.554585895	3004.607933	201.126599	360.5162727	0	1.20182018	3225.724784	174.1759179	289.309803	0.945068814	0.214706318	18520	616	87.94027505	34.95873118	25.91586681	145.557735	3219.185697	173.3777191	283.0047031	0.94777585	0.243267439	3222.317184	173.6685447	288.6340571	0.94907434	0.233428706	3228.292376	174.2914955	293.595537	0.943325956	0.205512801	3194.097437	165.2821678	277.4276504	0.947457373	0.332980053	3180.859775	169.6380557	186.815908	0	0.683543598	3163.259938	158.6534673	231.9694469	0	0.664908176	3219.179261	172.9867637	282.9488791	0.950027094	0.248638239	3222.670465	173.5053915	288.6061395	0.951490858	0.234740232	3229.307085	174.4849693	292.5630832	0.942726718	0.202006432	3193.392573	167.0155287	274.2901314	0.94778254	0.324023856	3181.346211	167.8649464	176.2235831	0	0.721141829	3166.377785	156.5448986	204.6787599	0	0.658375007	5870	18520	0.316954644	1899	2733	39	447
8	fox5_D	Rose	H96	T8_IMG_1430_C.jpg	3272.737226	392.9434307	44.52244135	0.697010864	0.450019339	1096	114	18.3488961	2.567687581	13.80206224	23.47164193	3272.455192	392.9644131	46.30172775	0.712685725	0.449119517	3272.91602	392.7954784	46.86043295	0.723154287	0.436731947	3273.616593	393.2582509	47.49103438	0.747558553	0.437471744	3272.464571	392.7110926	57.56704535	0.810101059	0.386286588	3267.001623	390.6703789	38.91194492	0.596552102	-1.511392511	3235.12905	334.2490048	87.2736218	0	-0.544075619	3272.037169	392.6492831	47.46735791	0.71724433	0.447694047	3273.078283	392.2310161	48.61881651	0.744237242	0.415220517	3274.649409	392.9999699	49.78313963	0.800965402	0.438698282	3278.331384	420.2738609	0	0	-0.556474105	3264.221207	392.2304335	45.28724252	0.81954114	1.545337904	3237.373074	362.8596625	89.24036806	0	-0.840420375	3288.60268	406.623227	273.4444353	0.939789765	0.298806281	19176	641	86.97686651	32.18237951	39.48450138	147.0320286	3283.851824	403.8422029	264.4700865	0.940732815	0.309335515	3285.561955	405.1303946	268.0907876	0.940565308	0.304843315	3284.668151	404.3561771	266.2593811	0.941641839	0.314878042	3265.230263	397.3595559	217.7781547	0.92939362	0.34543729	3287.036985	392.8308683	269.0939119	0.970556469	0.321960367	3289.488785	401.8910693	280.5783422	0.945830573	0.293369636	3284.147925	403.5693795	266.5610073	0.944966124	0.307374167	3285.746751	405.2570279	270.0079617	0.943124952	0.303202915	3281.859037	403.215219	255.5172238	0.950392048	0.32043638	3266.67591	396.793647	217.5377786	0.938097106	0.361895646	3281.32606	375.7131852	247.6986711	0	0.301785853	3283.456533	392.8255972	265.7238531	0.965082489	0.29669682	1096	19176	0.057154777	3398	8552	0	146
25	OE28_U	Rose	H96	T8_IMG_1430_C.jpg	3288.721003	639.8035528	38.15092855	0.517139055	0.851100877	957	100	17.04686842	1.657642057	13.29761257	19.50401241	3288.045651	640.659855	39.44000136	0.528210446	0.932476983	3288.180209	640.394877	39.87014524	0.534100404	0.918030649	3289.001145	640.7727555	38.41369521	0.496833888	0.721898797	3284.668318	645.7859949	41.46866188	0.757015718	1.143495688	3279.958481	648.0701169	55.01903172	0	0.982422973	3333.429825	604.1064365	0	0	0.84668866	3287.728613	640.8113117	41.73185769	0.575498206	0.990946203	3288.067507	640.4530673	42.15374227	0.566340932	0.985807922	3290.226585	640.4117755	40.01973696	0.589639563	0.716425622	3285.269077	639.2380677	41.7706491	0	0.098440537	3265.661982	655.2717526	75.71571609	0	1.063029895	3315.385868	622.5857081	0	0	0.903042013	3301.825705	640.7369473	281.2679172	0.952062997	0.076900868	18004	636	86.81669825	33.46944662	32.26888999	143.842872	3301.668196	642.0711392	268.6587607	0.951970504	0.066343838	3301.583119	641.6153564	273.7740017	0.952379852	0.067697959	3301.862059	643.2309487	278.2950654	0.954051207	0.063531332	3280.140771	643.448759	230.9862388	0.918703572	0.139056286	3297.652853	631.1370393	346.1321695	0.957816448	0.129164414	3292.062379	607.5100421	463.7131149	0.99091467	0.181963401	3301.116733	643.6666009	267.2408594	0.960749891	0.053007184	3300.789298	643.0791452	274.2980498	0.958667126	0.057260274	3299.757905	650.8163184	255.5845672	0	0.055420859	3280.414845	636.6214341	235.8476731	0.902452002	0.20083705	3295.546026	628.3705989	337.5527299	0.944922238	0.119039816	3284.386787	612.3392864	404.2962412	0.964166369	0.172973631	957	18004	0.053154854	14196	2463	30	490
33	OE28_D	Rose	H96	T8_IMG_1430_C.jpg	3242.128772	846.0591589	89.45266574	0.728403272	0.833329999	4209	219	36.66040699	5.608470184	23.47392968	46.7145982	3240.276148	845.1896093	91.10028111	0.728901672	0.790872867	3240.710774	845.1727486	91.47099634	0.726411402	0.795335173	3243.229415	845.2126832	90.525387	0.728099864	0.837375368	3230.943702	841.4281173	86.74141579	0.693092806	0.722422224	3227.711441	845.766145	87.63454942	0.829010886	1.008578139	3221.870237	843.7223674	91.51772228	0.887140132	1.139433577	3238.549346	844.6446485	92.3601854	0.734402137	0.743772755	3239.339656	844.7053905	92.61717475	0.726517701	0.74958881	3242.963141	844.5546745	91.22970067	0.725973122	0.848303444	3223.839279	839.4251778	76.28773697	0.644790755	0.911121172	3223.68858	846.6106494	88.93049867	0.902708444	0.897821869	3217.164802	845.3370714	91.13009374	0.976437509	1.009644109	3299.106213	857.772176	271.0893129	0.879557072	0.050768295	24159	707	95.11899987	33.02791888	38.71919425	156.0535733	3298.899377	856.9322411	265.592076	0.879878087	0.056834247	3300.107765	857.437029	266.2986926	0.87809454	0.053320605	3297.809286	855.7934138	270.5001964	0.877426739	0.078295425	3288.082925	853.8686431	269.5401537	0.916581231	0.041147643	3286.838532	858.979085	221.2840517	0.858995932	0.024169142	3297.536595	863.2942937	226.4745376	0.845473866	-0.03158366	3299.016704	856.6512967	266.6038006	0.885260238	0.052516133	3300.315364	857.2846397	267.3244372	0.882413261	0.048670881	3293.371148	854.8512146	259.947219	0.874469415	0.101761766	3286.767501	853.8129449	268.9717972	0.925269475	0.029023188	3297.573542	856.7732683	231.1501005	0.884032629	0.081920684	3306.837712	860.4575403	229.8043669	0.858467728	0.014075515	4209	24159	0.174220787	2484	13986	9	1604
43	C1-16_U	Rose	H96	T8_IMG_1430_C.jpg	3276.995482	1114.411898	52.06083749	0.76984403	0.962953531	1328	122	20.42852547	3.641087177	13.4542258	26.59902245	3276.531523	1115.045065	54.23223331	0.791447474	0.944438317	3276.671084	1115.090914	54.80250699	0.78817832	0.9493853	3277.575443	1115.108252	52.99616207	0.771757164	0.938317412	3276.202802	1118.541894	62.54743907	0.851497075	0.847630006	3266.985334	1121.580565	77.78507262	0	0.937526998	3407.016754	972.9329151	0	0	0.720639991	3276.18769	1115.714114	55.60330784	0.820885899	0.934468442	3276.513442	1115.647492	56.60549327	0.805333781	0.942829732	3277.087983	1118.391705	52.04293657	0.845252606	0.742091141	3265.981586	1106.878865	45.58914623	0	-0.416579639	3249.127761	1141.566596	132.8889593	0	0.856368439	3285.289839	1100.307067	0	0	-0.175568008	3296.286745	1138.896613	306.3103368	0.948996574	0.28829824	21908	737	99.39977018	38.90770791	36.82013891	170.5275539	3293.596495	1136.714182	294.5324974	0.948080105	0.296254886	3294.140214	1137.563114	298.1803124	0.949367663	0.294490248	3296.467558	1134.141224	287.3928777	0.934849214	0.299612976	3275.393241	1133.252034	250.5676422	0.933804787	0.304834353	4314.816178	1942.481206	801.0065871	0	-0.876240464	3258.515031	1118.221481	127.4102632	0	0.28615345	3291.965395	1135.024827	290.8538472	0.952102538	0.302552758	3292.930456	1136.282557	297.1699184	0.953300189	0.300272581	3283.058197	1125.237865	213.7210929	0.910174064	0.345881039	3254.665984	1128.923165	223.8195805	0.922461462	0.313541912	3427.104569	1257.005684	575.7552314	0	-0.298913134	3269.316856	1114.36059	0	0	1.565860135	1328	21908	0.060617126	11169	8411	84	903
52	C1-16_D	Rose	H96	T8_IMG_1430_C.jpg	3295.407979	1354.536036	54.49416018	0.6614489	1.238568863	1554	142	22.00858109	4.548953634	13.24258278	29.2952397	3295.539034	1354.396043	54.15814668	0.642964656	1.190228069	3295.632929	1354.908912	54.70485777	0.644909726	1.178575047	3296.056393	1354.327358	53.35721805	0.615886446	1.163975638	3297.464399	1354.387027	54.67754718	0.618174174	0.860130939	3271.376233	1366.852319	83.30078553	0	1.117834503	3307.571302	1328.559648	0	0	0.335248357	3295.747954	1354.348151	53.14634669	0.606072926	1.079592267	3295.951907	1355.12046	53.8195516	0.594104411	1.06384527	3296.610021	1353.207102	49.96136822	0.455168702	0.757913127	3299.780879	1355.128798	58.20705804	0.812240603	0.261219991	3311.037914	1337.45598	15.7468101	0	0.394135909	3301.584276	1338.383369	28.08407656	0	0.09939911	3337.900631	1343.439023	284.1655103	0.92860696	0.274897886	22361	667	93.44567231	33.57270296	41.10005749	158.147613	3338.95207	1344.107909	275.4889972	0.926791314	0.269584156	3338.614078	1343.764307	277.7895476	0.927768249	0.272364165	3340.044351	1346.742999	266.5964349	0.916708092	0.254061845	3339.905132	1346.367081	250.9912322	0.932912047	0.242130016	3355.001062	1340.250834	266.7784355	0.974827684	0.289730673	3344.256448	1336.479208	299.1857587	0.969689619	0.297052683	3340.690491	1344.848669	277.8962202	0.932445692	0.264763526	3339.987126	1344.309668	280.7304122	0.932611023	0.269261864	3339.508944	1348.58802	249.9182459	0.915313333	0.227828734	3335.392428	1345.305983	251.5578439	0.947402055	0.252805929	3379.318877	1344.485144	66.84794131	0	1.262831621	3355.860236	1337.579638	246.9781628	0.955406271	0.316489751	1554	22361	0.069495997	3071	17030	252	859
62	C71A12_U	Rose	H96	T8_IMG_1430_C.jpg	3303.250777	1573.876166	66.51614419	0.809571837	-0.000952195	1930	164	25.19918538	5.626946773	16.39834136	37.3330853	3304.102207	1574.329741	69.54763635	0.828869716	-0.014447251	3304.406691	1574.236051	69.67039936	0.825142796	-0.016824155	3303.801253	1574.032225	66.722466	0.799625466	0.022948081	3310.969209	1574.744761	78.17162714	0.867141831	0.003217048	3309.913005	1577.266688	109.7394344	0.981078844	-0.200378919	3197.45959	1559.995635	0	0	-1.552002656	3305.382326	1574.538685	72.38695017	0.857489607	-0.059916411	3305.971642	1574.430184	71.80269785	0.845517963	-0.067632064	3305.274921	1575.746772	65.67114411	0.801968091	-0.004172612	3323.039119	1570.957743	79.61551348	0.983809185	0.313758589	3307.835347	1560.985243	146.5263926	0	-0.174358174	3248.097252	1610.709781	54.23371348	0	1.09385276	3300.015307	1595.951528	233.635182	0.909584895	-0.180363763	17639	555	80.71142114	24.46799938	46.63101943	124.9966691	3301.218383	1594.029428	222.8666396	0.901117347	-0.17926788	3300.740907	1595.297215	226.7280482	0.905017744	-0.181214879	3300.414184	1589.452583	221.347938	0.88725317	-0.175618042	3288.737029	1585.713289	203.6332678	0.880138236	-0.224150122	3266.892512	1607.306882	284.4059925	0.88975363	-0.102951538	3695.4684	1665.72595	0	0	-1.424900847	3303.935914	1591.203437	221.172895	0.912102536	-0.156397281	3303.094282	1593.208335	226.2246465	0.912921522	-0.165527471	3301.842927	1580.472951	202.9785629	0.924482675	-0.118430894	3283.690671	1573.079807	234.6578652	0	-0.165077248	3277.345681	1605.655257	313.3840032	0.910921648	-0.085973395	1448.147143	909.6966168	1044.370372	0	-1.19633073	1930	17639	0.109416634	11411	2469	95	1024
75	C71A12_D	Rose	H96	T8_IMG_1430_C.jpg	3277.514476	1886.039575	95.62853957	0.73132805	0.231850656	4801	253	38.91391796	5.940582183	28.25654407	48.89176429	3276.927415	1887.283224	98.21386043	0.746454907	0.22907149	3277.495067	1887.519964	98.07549192	0.746896788	0.216798273	3277.779693	1888.322506	98.40995086	0.764100409	0.209229611	3276.203023	1895.663262	110.4698668	0.864179166	0.159779588	3300.894492	1938.272799	121.9672957	0	-0.314824886	3284.525506	1898.830059	94.6463901	0.939579502	0.040344294	3277.497027	1887.509812	97.53173872	0.739186088	0.167352861	3278.296407	1887.968948	97.20044495	0.740423666	0.146559013	3278.450215	1889.519543	98.11151568	0.779692701	0.13436498	3281.864048	1906.050816	109.0783945	0	-0.226200122	3419.152166	2271.192757	222.9298691	0	-0.348005455	3281.194315	1904.560673	97.02699167	0	0.170464628	3304.674556	1903.306224	263.9472688	0.900052375	0.127748423	22477	690	94.5529263	31.92940756	51.03824046	157.2547291	3301.568284	1904.109872	260.5883851	0.906025189	0.130491699	3302.333161	1904.340407	262.2253153	0.906134045	0.126025682	3302.633474	1901.729844	257.4512696	0.897887897	0.126117968	3287.458045	1904.920455	248.970464	0.923414502	0.132146452	3340.550743	1943.249825	267.6144255	0	-0.224429547	3338.48547	1960.897091	323.036457	0	-0.218083	3303.634989	1904.464058	264.9745583	0.912273989	0.138191507	3303.703193	1904.605392	265.4018632	0.910708997	0.132793778	3301.526932	1900.748914	243.7886054	0.888965535	0.129312761	3287.313399	1905.337112	247.5572188	0.936194301	0.113637848	3335.608585	1932.274197	221.6045665	0	-0.191062391	3318.161475	1940.9865	271.1861681	0	-0.089655281	4801	22477	0.21359612	1961	9899	37	814
13	fox5_U	T3	H96	T8_IMG_1430_C.jpg	3698.075503	200.6350296	160.1837425	0.971922024	-0.254093381	4225	344	46.07642089	20.6072642	10.56439425	80.89902927	3693.26581	200.707778	169.2985186	0.975431142	-0.243023444	3693.945412	200.4491326	170.6682394	0.975054774	-0.242547467	3697.830494	200.844428	158.9901896	0.968564125	-0.249804677	3681.716274	202.6741818	186.3874575	0.977417581	-0.103651281	3591.536544	206.1519563	60.2476455	0	-1.488759847	3719.683853	200.6335864	64.04085088	0	-1.079129122	3692.797611	201.10486	170.4802011	0.975042829	-0.240250675	3693.315893	200.5001589	172.6354243	0.974578337	-0.23698233	3699.326236	198.8370695	161.4395672	0.969875494	-0.24158921	3648.360105	228.7755674	277.0927107	0	0.464991281	3483.991171	212.8473612	33.66586136	0	1.544406941	3716.99656	202.044246	84.08470015	0	-0.794356205	3708.249751	179.2482538	298.8444419	0.943551902	-0.303972856	20044	707	96.61737038	38.46131576	29.94989517	167.2424801	3696.321461	181.2523996	293.8610093	0.951077602	-0.270380121	3699.669583	179.5503457	298.9294297	0.950916889	-0.275459417	3699.529347	187.188393	281.6433667	0.926018436	-0.272462932	3675.936705	184.5760316	301.7113619	0.957037263	-0.265426737	3391.653968	263.8910258	0	0	1.262691933	4010.397035	130.760403	247.7601149	0	1.480554418	3694.487808	181.2135252	296.7496062	0.95314869	-0.263376231	3698.388355	179.2559617	302.9501921	0.953041566	-0.271426478	3693.07893	193.2525818	249.9129657	0.914931723	-0.214649356	3677.657286	187.2899246	284.8282966	0.959396102	-0.27148568	3013.232845	383.9920689	0	0	1.261940119	3977.955628	120.9384707	221.6079353	0	1.439393331	4225	20044	0.21078627	3545	6056	4	157
9	fox5_D	T3	H96	T8_IMG_1430_C.jpg	3710.703	338.2119461	71.58318031	0.359582082	0.027790751	3633	204	33.62857893	3.222385694	28.09855917	39.60465916	3710.289733	338.8614027	72.16594615	0.382468825	0.183638612	3710.246397	338.7769998	72.38316058	0.381292938	0.221158096	3709.988865	338.6983146	71.41266839	0.334931704	0.37924961	3708.851526	344.0198162	80.54598264	0.486747834	0.799212423	3709.949156	340.2815752	86.95057757	0.727162889	0.033773781	3715.3697	335.6063677	68.1933252	0.893128844	-0.856164737	3710.794306	338.3094821	69.77330083	0.259369857	0.21279077	3710.66596	338.3752728	69.66863607	0.270814734	0.499412688	3710.301658	339.1133276	70.81636883	0.350412962	0.721096556	3703.628584	339.3839432	128.9479677	0.830993686	-0.021216088	3714.802334	331.0991843	91.60467266	0.820765815	-0.287617894	3708.363373	338.9078461	84.06927525	0.825998446	-0.376098573	3704.417247	348.2293967	248.2786914	0.904888384	0.060619343	19111	642	88.03342077	30.83492373	43.09898055	144.8315339	3704.828557	349.2382359	243.835483	0.911442345	0.05978189	3703.833569	349.7503717	248.4260821	0.912479888	0.059113763	3706.338435	347.7468159	235.9523631	0.896244818	0.056339828	3693.22214	347.3724584	248.1058366	0.917271636	0.09326112	3732.461816	358.2432479	168.6512988	0.997636059	-0.146796564	3711.835588	368.559002	261.2062582	0	-0.024942055	3705.451077	349.2006647	246.21433	0.916588084	0.053837779	3704.095127	349.8597939	250.5357459	0.916037324	0.054325816	3703.470506	346.2505737	210.3333458	0.87417613	0.054656526	3695.100475	346.7892715	250.2567165	0.926581506	0.100798567	3786.344173	360.1926973	0	0	-1.404202133	3730.224436	378.9034033	141.1970846	0	-0.424706142	3633	19111	0.190099942	2739	9975	0	24
