Num_ID	Genotype	Isolate	Time	Image	Lesion.0.m.cx	Lesion.0.m.cy	Lesion.0.m.majoraxis	Lesion.0.m.eccentricity	Lesion.0.m.theta	Lesion.0.s.area	Lesion.0.s.perimeter	Lesion.0.s.radius.mean	Lesion.0.s.radius.sd	Lesion.0.s.radius.min	Lesion.0.s.radius.max	Lesion.red.m.cx	Lesion.red.m.cy	Lesion.red.m.majoraxis	Lesion.red.m.eccentricity	Lesion.red.m.theta	Lesion.grn.m.cx	Lesion.grn.m.cy	Lesion.grn.m.majoraxis	Lesion.grn.m.eccentricity	Lesion.grn.m.theta	Lesion.blu.m.cx	Lesion.blu.m.cy	Lesion.blu.m.majoraxis	Lesion.blu.m.eccentricity	Lesion.blu.m.theta	Lesion.redgrn.m.cx	Lesion.redgrn.m.cy	Lesion.redgrn.m.majoraxis	Lesion.redgrn.m.eccentricity	Lesion.redgrn.m.theta	Lesion.redblu.m.cx	Lesion.redblu.m.cy	Lesion.redblu.m.majoraxis	Lesion.redblu.m.eccentricity	Lesion.redblu.m.theta	Lesion.grnblu.m.cx	Lesion.grnblu.m.cy	Lesion.grnblu.m.majoraxis	Lesion.grnblu.m.eccentricity	Lesion.grnblu.m.theta	Lesion.Bred.m.cx	Lesion.Bred.m.cy	Lesion.Bred.m.majoraxis	Lesion.Bred.m.eccentricity	Lesion.Bred.m.theta	Lesion.Bgrn.m.cx	Lesion.Bgrn.m.cy	Lesion.Bgrn.m.majoraxis	Lesion.Bgrn.m.eccentricity	Lesion.Bgrn.m.theta	Lesion.Bblu.m.cx	Lesion.Bblu.m.cy	Lesion.Bblu.m.majoraxis	Lesion.Bblu.m.eccentricity	Lesion.Bblu.m.theta	Lesion.Bredgrn.m.cx	Lesion.Bredgrn.m.cy	Lesion.Bredgrn.m.majoraxis	Lesion.Bredgrn.m.eccentricity	Lesion.Bredgrn.m.theta	Lesion.Bredblu.m.cx	Lesion.Bredblu.m.cy	Lesion.Bredblu.m.majoraxis	Lesion.Bredblu.m.eccentricity	Lesion.Bredblu.m.theta	Lesion.Bgrnblu.m.cx	Lesion.Bgrnblu.m.cy	Lesion.Bgrnblu.m.majoraxis	Lesion.Bgrnblu.m.eccentricity	Lesion.Bgrnblu.m.theta	Leaf.0.m.cx	Leaf.0.m.cy	Leaf.0.m.majoraxis	Leaf.0.m.eccentricity	Leaf.0.m.theta	Leaf.0.s.area	Leaf.0.s.perimeter	Leaf.0.s.radius.mean	Leaf.0.s.radius.sd	Leaf.0.s.radius.min	Leaf.0.s.radius.max	Leaf.red.m.cx	Leaf.red.m.cy	Leaf.red.m.majoraxis	Leaf.red.m.eccentricity	Leaf.red.m.theta	Leaf.grn.m.cx	Leaf.grn.m.cy	Leaf.grn.m.majoraxis	Leaf.grn.m.eccentricity	Leaf.grn.m.theta	Leaf.blu.m.cx	Leaf.blu.m.cy	Leaf.blu.m.majoraxis	Leaf.blu.m.eccentricity	Leaf.blu.m.theta	Leaf.redgrn.m.cx	Leaf.redgrn.m.cy	Leaf.redgrn.m.majoraxis	Leaf.redgrn.m.eccentricity	Leaf.redgrn.m.theta	Leaf.redblu.m.cx	Leaf.redblu.m.cy	Leaf.redblu.m.majoraxis	Leaf.redblu.m.eccentricity	Leaf.redblu.m.theta	Leaf.grnblu.m.cx	Leaf.grnblu.m.cy	Leaf.grnblu.m.majoraxis	Leaf.grnblu.m.eccentricity	Leaf.grnblu.m.theta	Leaf.Bred.m.cx	Leaf.Bred.m.cy	Leaf.Bred.m.majoraxis	Leaf.Bred.m.eccentricity	Leaf.Bred.m.theta	Leaf.Bgrn.m.cx	Leaf.Bgrn.m.cy	Leaf.Bgrn.m.majoraxis	Leaf.Bgrn.m.eccentricity	Leaf.Bgrn.m.theta	Leaf.Bblu.m.cx	Leaf.Bblu.m.cy	Leaf.Bblu.m.majoraxis	Leaf.Bblu.m.eccentricity	Leaf.Bblu.m.theta	Leaf.Bredgrn.m.cx	Leaf.Bredgrn.m.cy	Leaf.Bredgrn.m.majoraxis	Leaf.Bredgrn.m.eccentricity	Leaf.Bredgrn.m.theta	Leaf.Bredblu.m.cx	Leaf.Bredblu.m.cy	Leaf.Bredblu.m.majoraxis	Leaf.Bredblu.m.eccentricity	Leaf.Bredblu.m.theta	Leaf.Bgrnblu.m.cx	Leaf.Bgrnblu.m.cy	Leaf.Bgrnblu.m.majoraxis	Leaf.Bgrnblu.m.eccentricity	Leaf.Bgrnblu.m.theta	Lesion.Size	Leaf.Size	Lesion.Prop	Leaf.Grn	Leaf.Ylw	Lesion.Grn	Lesion.Ylw
32	m3451_D	Rasp	H48	T13_IMG_1336_C.jpg	2849.246575	929.8027397	32.32517345	0.446288284	0.845464819	730	90	14.78045674	0.932314208	12.42586907	16.79689125	2849.395963	930.0216085	31.89038475	0.430843528	0.77760633	2849.498143	930.2139008	32.67089491	0.433470382	0.773413734	2850.18922	930.9711701	33.03823623	0.436621467	0.587269016	2852.472973	935.7431274	34.25660372	0.502479929	-0.252294141	2849.082005	930.0029937	27.63160891	0.554865973	-0.237967513	2845.878961	923.6923291	16.50066923	0	-1.373716523	2849.647055	930.6258722	29.81902258	0.44115272	0.339765917	2849.972549	931.358524	31.92552092	0.462078455	0.210821749	2851.668743	932.7117551	34.59168299	0.511340756	-0.033895527	2847.265628	928.7090058	36.59715114	0.339618749	1.306574381	2848.864462	968.1980691	0	0	-0.090180711	2847.236254	922.8524459	27.00741187	0.852707887	1.303757224	2851.071655	952.6597146	224.5064494	0.906947293	0.03632415	16398	535	77.12010959	23.06306199	45.95105828	118.7261702	2852.842593	952.5188788	219.9565017	0.909663981	0.038438354	2852.137554	952.8741452	221.7014787	0.910224232	0.037779264	2854.56267	953.0346331	220.6505948	0.911445019	0.038447251	2863.480043	953.7003094	211.2031084	0.926926085	0.029224814	2857.921872	949.3010741	183.037638	0.906121905	0.09577268	2850.046456	953.396841	208.126865	0.916399294	0.053811213	2853.608985	952.1905368	220.8816139	0.910017298	0.040459351	2852.485156	952.7374996	222.6818189	0.910174182	0.039622755	2855.412628	952.9238695	210.3833363	0.919512391	0.040419056	2865.435844	955.3707998	205.3138253	0.967936775	0.003945588	2869.486315	944.63695	117.0481455	0	0.410458718	2853.05714	951.9915767	184.6391861	0.935403704	0.095623717	730	16398	0.044517624	2504	13140	14	234
49	m2829_U	Rasp	H48	T13_IMG_1336_C.jpg	2866.108156	1213.941489	29.09159066	0.51719946	-0.254651295	564	79	12.93542296	1.060547338	11.14828459	15.4536693	2866.27261	1214.052712	29.30034784	0.528414033	-0.295102207	2866.350073	1214.083721	29.96133726	0.536027633	-0.284722615	2866.910868	1214.048762	29.27789613	0.508080169	-0.447833618	2866.829007	1218.442719	34.83202727	0.768222878	-0.390945226	2867.376444	1214.111811	32.27448818	0.678914736	-0.316551056	2859.294521	1213.166595	8.921526083	0	1.441480855	2866.18192	1214.256582	30.13560883	0.575575691	-0.503650848	2866.674877	1214.386776	32.29870104	0.595895174	-0.457840579	2867.93815	1213.994611	33.05209833	0.642068842	-0.801661148	2874.315644	1205.075776	46.94499462	0	0.606508796	2878.49331	1202.821966	57.84738991	0	0.930250007	2863.693057	1212.738517	18.92198182	0.926567366	1.135101831	2872.653921	1235.003669	247.7168115	0.930230541	-0.020978166	17444	576	82.75980993	28.02322347	43.75044398	134.3741433	2874.985963	1234.810036	238.6863652	0.930399567	-0.02485809	2873.999713	1235.102963	241.805196	0.930903724	-0.023481807	2875.711563	1234.556861	246.4902358	0.936453942	-0.031637711	2874.592238	1232.080092	211.7634623	0.929105938	-0.004241693	2954.671783	1231.213077	0	0	-1.560886955	2889.052053	1236.976291	166.8397176	0.925112366	-0.110222976	2875.901403	1234.397754	238.2628963	0.932292044	-0.025883732	2874.679606	1234.741358	242.3928485	0.931908119	-0.0233677	2877.746084	1234.168745	220.447385	0.953439536	-0.057824752	2865.067	1239.48752	206.5819598	0.967003805	0.010519277	2390.46388	1265.321808	399.9862842	0	1.480221528	2904.625543	1235.969376	0	0	-1.166600859	564	17444	0.032332034	9751	7128	0	259
55	m2829_D	Rasp	H48	T13_IMG_1336_C.jpg	2879.486486	1436.810811	31.14158701	0.551949618	-0.086188305	629	84	13.70198233	1.210549783	11.14428155	16.0521401	2879.426825	1436.816934	31.60329284	0.589051817	-0.01091263	2879.550299	1436.738009	32.29362609	0.594996741	0.007832561	2880.166475	1437.04349	32.19482816	0.627112219	-0.038609207	2878.434457	1435.161107	43.93990195	0.809771278	0.25510216	2875.969382	1436.851925	34.79688469	0.917892697	0.413566342	2880.387833	1437.816099	31.66412243	0	-1.092497331	2878.842203	1435.125234	33.03954285	0.751089039	0.266915418	2879.355558	1434.788562	35.94199767	0.794669446	0.303945038	2882.288279	1435.385873	36.66743501	0.943963234	0.208773819	2882.757782	1446.394106	35.21455738	0	-0.796329176	2866.131462	1426.156231	0	0	-0.162329141	2881.316074	1442.16845	38.65033973	0	-0.881574782	2884.318292	1462.457655	229.2903212	0.913077623	-0.104106028	16023	576	79.80824774	26.57247581	42.15664288	132.1495834	2886.081127	1462.644991	225.2050072	0.915521365	-0.10653405	2885.472734	1462.677737	226.6138116	0.915736027	-0.105106184	2888.962964	1462.338433	226.888152	0.91580344	-0.107641089	2895.744421	1460.307414	213.3077522	0.936118687	-0.088545303	2887.765138	1466.711673	192.5505443	0.92182931	-0.155903305	2881.250531	1466.645818	209.7545146	0.922482085	-0.114899422	2886.368275	1462.099513	225.0808636	0.918331617	-0.105155186	2885.473905	1462.155389	227.0692375	0.917877364	-0.103218128	2887.250036	1462.528795	206.7406242	0.913149444	-0.112444593	2898.399184	1460.603563	210.8667972	0.953979321	-0.117725117	2896.210614	1471.234617	170.1853274	0.976124711	-0.222829914	2884.832681	1468.721734	204.8888948	0.941866651	-0.098010337	629	16023	0.039256069	2837	12538	7	247
61	OE29_U	Rasp	H48	T13_IMG_1336_C.jpg	2854.159753	1635.336275	42.35904607	0.588519234	0.559671155	1133	112	18.58829931	1.622815831	15.92483991	21.94417815	2854.421717	1635.605894	42.6754899	0.602385946	0.541665476	2854.466626	1635.550264	43.67065764	0.601658084	0.537987521	2854.888817	1635.953715	43.17097595	0.600089326	0.56703727	2856.906663	1638.58962	46.3967353	0.770004344	0.414952088	2858.084534	1639.06585	49.70511781	0.762926908	0.074276604	2844.767816	1632.502699	0	0	-1.335667145	2854.538077	1635.470674	43.27251993	0.621117785	0.501691459	2854.598837	1635.487018	45.18810811	0.609405712	0.491606752	2855.010992	1635.633108	45.21103979	0.58969135	0.617934623	2859.156228	1636.584368	59.07754009	0	0.245156882	2863.547907	1620.187932	77.64358211	0	0.305043052	2851.021689	1635.638589	0	0	1.426264927	2849.296058	1655.803403	186.5803649	0.844294418	0.089909179	13342	554	72.95370465	23.1114899	39.34273337	121.4254334	2852.030408	1655.977848	185.6110754	0.849975897	0.086491935	2851.076374	1656.159401	185.2609972	0.848112558	0.087620302	2855.061458	1655.567894	195.8535128	0.864480062	0.079256371	2852.082683	1657.147465	224.89568	0.902110539	0.06517172	2717.568241	1654.558712	190.6628717	0	-1.560402398	2880.879622	1660.695598	37.39954318	0	1.549799994	2851.524779	1655.853149	176.1484623	0.840489057	0.076593536	2850.889903	1656.139979	178.3216905	0.840860008	0.08008609	2848.688031	1654.345777	148.6645669	0.783486757	-0.01312448	2825.175072	1650.567239	147.1852218	0.649548963	-0.05056113	2649.870229	1640.748576	220.552466	0	-1.495312058	2916.18242	1668.84733	0	0	-1.283903721	1133	13342	0.084919802	10811	1267	372	431
78	OE29_D	Rasp	H48	T13_IMG_1336_C.jpg	2854.915273	1906.51728	36.9939699	0.520566594	-1.363757987	897	100	16.50416765	1.652256104	12.97353075	19.5016025	2854.828929	1907.335668	36.79495157	0.507315046	-1.349799094	2854.797904	1907.268561	37.64150925	0.506561351	-1.333204804	2855.181551	1908.116045	37.88075058	0.530845168	-1.272647735	2852.405928	1908.588355	45.2027469	0.764443464	-1.422163854	2854.825803	1945.03118	50.14640598	0	0.015979925	2855.251219	1900.880157	23.93514139	0.917245747	1.535341673	2854.302018	1908.665906	35.67952585	0.470259845	-1.301884314	2854.200703	1908.753587	37.83336321	0.46075618	-1.240848509	2854.825567	1910.580657	39.11926183	0.539556751	-1.117200355	2820.163175	1919.842938	100.3209189	0	1.498903009	2855.352157	1893.044031	34.10075679	0.987911888	-1.192274677	2855.086562	1899.661674	32.0404239	0	-1.472128261	2868.337862	1927.887528	173.897014	0.800762506	0.075325522	13470	524	69.13737896	18.41886223	44.08375124	104.5709848	2869.458145	1928.596044	171.8011701	0.802834089	0.068255604	2869.164825	1928.480061	172.4528507	0.802890833	0.070337353	2872.998446	1929.806425	176.4426311	0.80666817	0.059680506	2874.338537	1929.964833	168.38613	0.845002454	0.044008982	2862.549461	1929.874767	134.0171859	0.756040677	-0.032623647	2860.990516	1929.86314	144.2970894	0.773319888	0.00880458	2868.950675	1928.409037	168.3842554	0.796415534	0.090925838	2868.60846	1928.210668	169.8291281	0.795674778	0.09222917	2871.690276	1930.453763	161.5786677	0.773523023	0.08857428	2874.800991	1932.284253	151.6924542	0.852464288	-0.060041461	2872.92442	1931.58176	163.7236761	0.866630324	-0.038154283	2868.644917	1929.731808	168.532525	0.849086209	0.035715205	897	13470	0.066592428	2111	10237	55	512
8	m29_U	Rose	H48	T13_IMG_1336_C.jpg	3271.444444	175.6747967	22.89086883	0.429480372	1.039806855	369	63	10.36237262	0.684139218	9.07084182	11.99315333	3271.633133	175.6139964	22.06958669	0.360108929	0.876388336	3271.522856	175.7390158	22.735186	0.379542154	0.838475919	3272.09484	176.1506247	21.2527768	0.315669261	0.487998143	3270.728073	175.9907827	25.20422796	0.649216053	1.216637011	3270.475826	175.762679	25.89182569	0.644492215	1.201848432	3271.03591	175.3474024	23.85338426	0.577713923	1.229013561	3272.826267	174.8870157	17.40552722	0.847964071	-0.156613267	3273.097255	174.9436782	19.74850953	0	-0.122054788	3293.859888	175.1404607	0	0	-1.280822996	3270.049107	176.2369436	28.73740146	0.7524309	1.291626214	3269.700778	176.1796031	29.61762057	0.7299248	1.22841422	3270.61547	175.681156	26.62380679	0.650392881	1.28538967	3263.511934	201.5303217	246.337476	0.910355333	0.090276059	19524	581	84.74574783	25.54050419	49.18195773	132.7854931	3267.80138	202.087564	241.9510266	0.913037376	0.086152472	3266.293123	202.2444849	242.6389702	0.912524163	0.086332269	3268.810232	203.5536126	252.1961253	0.921807906	0.086090528	3226.249312	192.6509636	255.8386789	0.871842651	0.084024564	3241.160726	197.3662114	245.5026625	0.880028291	0.097955151	3227.569594	190.565432	238.6486909	0.851947407	0.038082385	3270.875223	202.7686989	237.3183991	0.920967505	0.064878521	3268.400663	203.0734123	240.1572444	0.917205991	0.069976662	3274.857363	209.6753656	225.3972182	0.976395417	0.034768984	3223.512413	187.1479631	244.3868735	0.817505992	0.119150657	3242.15142	194.1617874	250.9437413	0.851951161	0.086367105	3232.455559	188.0740376	252.4087649	0.833478993	0.046253553	369	19524	0.018899816	18160	919	16	129
18	m29_D	Rose	H48	T13_IMG_1336_C.jpg	3278.183908	436.7448276	26.76421452	0.620575558	-0.355734286	435	71	11.34248016	1.269012792	9.099125698	13.92858055	3278.395723	436.8299965	26.72989129	0.632059814	-0.28018775	3278.84587	436.7749247	27.33499299	0.637745163	-0.268732841	3279.658603	436.9537587	26.77117665	0.652576945	-0.182663397	3283.516368	439.4011967	22.74774493	0.735299804	0.071963912	3276.997196	435.6557895	28.61920247	0.86334116	-0.352406279	3275.049968	437.3260379	22.58137307	0.709244848	-1.3835151	3279.51837	436.9548668	26.15524533	0.777513714	0.020774773	3282.645269	436.6214447	25.04910258	0.759137481	0.106999011	3291.25089	436.8526131	0	0	1.452988229	3264.808805	435.54924	40.02179341	0	-1.221767705	3279.937551	437.1918996	37.15869455	0.787194112	-1.362644344	3274.263111	437.5159833	26.66159629	0.856301833	-1.404465957	3273.565752	453.241831	218.0082624	0.923439719	0.173686441	13741	534	74.95015923	26.20452106	35.73239704	125.3068252	3277.339538	453.1011242	213.4459359	0.927961101	0.175032396	3275.766046	453.3555354	214.7261472	0.926537582	0.173617311	3281.599345	454.2837124	212.4800077	0.927787804	0.169628701	3285.820006	455.725844	202.6282054	0.934208683	0.161096507	3318.428477	445.526138	74.8502605	0	0.968047655	3286.836213	451.3499662	182.9820304	0.970384857	0.193140036	3279.231713	453.2450054	215.9514931	0.940758194	0.152625737	3277.100408	453.7997196	217.5087091	0.936381963	0.154060021	3286.009683	457.0337714	192.978455	0.960918514	0.093606239	3286.141939	456.7413222	216.2392859	0.940704872	0.192814995	3425.419489	436.0546408	0	0	1.479142432	3312.225679	445.4058254	51.03080133	0	0.673781839	435	13741	0.031657085	3242	9668	29	79
23	m3451_U	Rose	H48	T13_IMG_1336_C.jpg	3289.039761	725.0616302	28.50745366	0.610386676	0.045000694	503	75	12.20558213	1.185293372	9.934058139	14.01685335	3289.167128	725.1343899	28.78521314	0.632101845	0.04005519	3289.200361	725.2313713	29.79178437	0.650283322	0.052834301	3290.037065	725.492251	29.47122728	0.671417421	0.019666087	3288.474615	724.9709661	21.99728417	0.465288194	0.930074234	3286.83824	723.6964799	23.58904296	0.901214324	1.560369308	3288.127547	723.9827101	21.44719967	0.560702226	-1.372761897	3289.561018	725.5787911	29.62727983	0.721468503	0.040690787	3289.956771	726.1097491	34.34804524	0.795630156	0.067435803	3292.759461	726.4777394	33.85526981	0.852030727	-0.032591044	3289.506115	718.8140339	0	0	1.431495244	3287.074789	722.3323714	24.43783304	0.841722256	-1.434282898	3287.740439	723.0425393	22.23814053	0.898626278	-1.379548343	3280.409435	743.4248849	216.2975059	0.86554006	-0.045208849	18252	552	79.5119033	19.73373203	50.58855154	117.8931232	3282.668973	742.9251493	212.7536753	0.864868843	-0.045560189	3282.117784	743.1218105	213.4182345	0.865719512	-0.043883573	3283.912717	743.5101084	220.1808053	0.86872007	-0.040637918	3256.561718	745.4204076	238.8649509	0.827658587	0.054472801	3253.861925	753.4158127	227.8650649	0.827825245	0.093705287	3420.147179	698.8743652	0	0	1.293196182	3283.187446	743.9814335	204.8996433	0.86131488	-0.065242624	3282.598416	743.782014	207.382383	0.862431757	-0.053995612	3283.346026	748.3814792	187.1362618	0.865237302	-0.071504673	3214.591997	741.7359304	155.3356409	0	1.311269106	3243.843754	745.4606354	208.0451577	0.743886738	0.128153185	4717.033767	602.6080425	0	0	1.477821306	503	18252	0.027558624	15935	1566	41	192
34	m3451_D	Rose	H48	T13_IMG_1336_C.jpg	3315.627273	923.8477273	27.40390718	0.65284419	-1.124328645	440	72	11.40911295	1.399943667	8.355641437	14.0972838	3315.712833	924.0764041	27.68211188	0.671426432	-1.11200567	3315.827093	923.9002964	28.60513881	0.691813636	-1.110080938	3315.968172	924.249729	28.49207489	0.699829141	-1.134439646	3313.878586	920.567407	32.66318433	0.864447117	-1.037775314	3317.71507	928.0758639	33.06578005	0.988337913	-0.861527669	3313.537531	922.6351706	18.93675265	0.72720883	0.745069996	3316.311663	923.2240408	28.85731788	0.777350474	-1.118136784	3316.807476	921.8263279	32.44640401	0.846690863	-1.109968262	3331.526475	926.1897562	16.73000955	0	-1.18439154	3318.313966	939.2256321	28.81923045	0	-0.144700337	3342.420187	929.6016794	77.92449767	0	-1.2521026	3311.950461	925.3301801	23.01195876	0	0.607425611	3311.106161	945.8102911	258.1610306	0.957924149	0.109095019	14770	600	79.69498852	31.52254112	34.71961317	136.355778	3316.507044	945.8105763	255.0486513	0.960460104	0.11066249	3314.734091	945.9434573	256.5636586	0.96028628	0.109679114	3322.460024	946.8490279	256.2605691	0.959034508	0.110099763	3337.173103	946.7210158	243.4390008	0.971502878	0.114918177	3363.468813	939.6434012	55.10577309	0	1.151534682	3323.176095	944.7935146	216.2288106	0.98557277	0.131742275	3317.556742	946.0177999	253.7202832	0.964130078	0.103434546	3315.176585	946.0374479	256.0177548	0.962879381	0.103221229	3327.764264	948.3603195	237.2376341	0.96303896	0.084925188	3329.544303	945.2024294	246.6197052	0.973249648	0.14812714	3469.907782	947.2672929	0	0	-1.55099761	3358.793979	947.6507363	110.9985981	0	0.012772707	440	14770	0.029790115	3340	10643	15	101
42	m2829_U	Rose	H48	T13_IMG_1336_C.jpg	3251.494872	1172.771795	24.07802899	0.508409976	0.266830087	390	63	10.68258354	0.794488573	9.073619005	12.18692078	3251.658659	1172.706825	23.72225186	0.514536974	0.234345724	3251.84618	1172.546199	24.38724761	0.533217845	0.238348021	3252.026561	1172.76159	23.18273128	0.551565827	0.289967869	3248.967117	1175.230461	21.18535754	0.273824501	0.521449062	3240.406682	1180.498124	29.94911875	0	1.006407404	3248.683987	1174.789467	21.97105468	0.672706904	1.005543612	3252.850171	1170.091325	20.74251172	0.850124161	0.394193233	3254.417756	1168.260148	23.4121223	0	0.450755999	3257.576314	1168.014158	11.51245841	0	0.540313633	3220.013341	1173.184114	0	0	-1.524454529	3245.55585	1181.644328	29.09835598	0	0.534062462	3247.30206	1177.826377	23.7790637	0	0.668213301	3248.495202	1203.853259	253.3468434	0.930918887	0.002799599	18134	613	84.01575341	28.85914753	41.8732299	134.2354534	3252.122266	1203.674659	246.692704	0.930801332	0.003674091	3250.524871	1203.994518	248.3393999	0.931468861	0.002957487	3255.629426	1204.277602	258.051487	0.933138286	0.006257928	3242.57442	1199.346822	251.9777412	0.930652449	0.025256112	3021.816744	1223.667535	219.7795487	0	1.431942532	3276.331969	1204.976829	38.19761094	0	-1.07802985	3251.308722	1203.879425	244.1354669	0.934493183	0.008112529	3249.745172	1204.155194	246.8191777	0.93390222	0.006854397	3255.669334	1205.106875	241.3021615	0.94152383	0.023290042	3222.610973	1198.46588	236.5632216	0.90146456	0.001458551	3091.663569	1205.106056	183.3407649	0	1.541667178	3319.057214	1208.71108	0	0	-1.475225323	390	18134	0.021506562	13403	4256	4	139
51	m2829_D	Rose	H48	T13_IMG_1336_C.jpg	3280.716088	1411.880126	20.42355224	0.229833936	1.06419534	317	58	9.568231156	0.520471629	8.625670975	10.83841157	3280.738511	1411.967176	20.46388036	0.262853119	0.963139465	3280.908409	1411.836642	20.61581225	0.243632158	0.935961994	3281.38334	1411.909869	20.00885923	0.27960291	0.73224096	3280.826195	1410.397052	21.29074582	0.66483108	-1.291716032	3280.729032	1409.055249	19.01275612	0.865250086	-0.942491659	3279.667399	1411.978737	20.20096684	0.446597279	-1.488904229	3280.435238	1412.536118	16.34813492	0.691451145	0.818123	3325.98117	1348.459761	0	0	0.600591097	3277.881028	1414.397042	30.83469795	0.574692872	1.340731738	3280.999517	1414.521647	29.90539875	0.643304804	0.233879745	3280.510544	1409.60495	21.83398372	0.601682123	-0.871234497	3279.45988	1412.090033	22.24856941	0.495789909	-1.446510163	3267.611592	1434.066331	229.6948284	0.891268119	-0.071819843	18272	592	82.3782525	24.43189167	48.90623719	129.9551083	3271.402273	1433.990195	224.2643837	0.893116229	-0.078206621	3270.043896	1434.061273	226.404904	0.893706725	-0.073432796	3273.352177	1433.959184	225.1914841	0.891537064	-0.088176033	3278.022921	1431.502263	216.8634316	0.907685289	-0.04430693	3317.886512	1434.297761	57.8473695	0	-1.391203369	3286.538027	1434.94506	176.7574499	0.907858689	-0.113301086	3270.572626	1434.057935	220.577692	0.89799547	-0.076070589	3268.906426	1434.073227	223.3688971	0.896449263	-0.06984229	3270.767832	1434.270004	201.7268068	0.88944344	-0.1116781	3263.196072	1431.246965	166.9019484	0.804936581	-0.136864544	3395.129197	1439.754064	0	0	-1.461006678	3326.351523	1437.604147	111.7476717	0	-0.480371162	317	18272	0.017348949	3789	14049	0	28
62	OE29_U	Rose	H48	T13_IMG_1336_C.jpg	3255.025194	1657.395349	27.53409845	0.489782856	0.518588277	516	74	12.3376511	0.84836808	10.5405492	14.11805205	3255.239564	1657.416147	27.53957216	0.529093487	0.469233458	3255.047739	1657.571287	28.43645843	0.546430303	0.503600842	3255.76901	1657.552924	27.80403148	0.588174267	0.534786352	3253.043482	1657.119861	22.89957716	0.550362628	-1.460733093	3251.764194	1657.163017	28.48627588	0.870530658	-1.387736595	3254.724623	1656.612058	24.18706135	0.552694348	-1.174748597	3255.517774	1657.159319	27.71790414	0.674668038	0.416740898	3255.013911	1658.038708	31.43601839	0.735483274	0.50908857	3256.955177	1658.818831	31.04910323	0.886824703	0.578666361	3253.230588	1655.124721	23.22979273	0	-1.17982581	3252.440899	1658.171716	31.31391342	0.913408848	-1.333153712	3254.670622	1656.359655	26.13968973	0.795875061	-1.103032714	3245.695087	1676.930103	171.5455161	0.857009791	-0.206094348	11846	425	63.01587935	14.57769737	40.45488752	88.74231191	3247.693662	1676.004972	170.8898771	0.862240228	-0.204226791	3247.348002	1676.604551	170.8969439	0.861541579	-0.204008969	3248.383641	1675.407972	180.714598	0.871074753	-0.211714912	3239.961202	1675.738663	196.5698729	0.885906861	-0.340708211	3190.055608	1701.611122	129.0316502	0	1.069419609	3295.366991	1665.701278	0	0	1.208029365	3247.441704	1676.136165	170.8352698	0.883923004	-0.206665274	3247.421592	1676.869006	170.7290041	0.876908741	-0.208496815	3246.909117	1675.129073	181.3406913	0.941673675	-0.241531364	3200.433788	1689.061055	145.4098415	0	-0.973284345	3172.399546	1711.975605	133.6992436	0	1.155857901	3311.996565	1667.452339	0	0	1.31963516	516	11846	0.043559007	9205	1861	37	216
71	OE29_D	Rose	H48	T13_IMG_1336_C.jpg	3238.016892	1913.282095	29.01918527	0.434658321	1.485930681	592	80	13.25042475	0.813745277	11.58292116	14.66761952	3238.189444	1912.864215	29.10749783	0.408253643	1.384560108	3238.531059	1913.160156	29.99919017	0.441635093	1.420061904	3239.282333	1913.123006	30.17535081	0.468028968	1.408157685	3237.250629	1913.698643	28.27905471	0.523811849	0.843484861	3230.984994	1929.462853	0	0	0.400887801	3234.037172	1914.080808	18.61513513	0.789928642	1.439149892	3238.761542	1912.062467	29.08240009	0.482564784	0.846946424	3240.158033	1913.026683	32.04726546	0.530439761	1.184479722	3244.402053	1913.647565	33.8033911	0.923671899	1.451153481	3237.516435	1910.217455	43.95326957	0.637592784	1.549632925	3235.498238	1921.454611	6.002287372	0	-0.194761271	3233.219511	1914.717791	10.43825184	0	-1.457882382	3256.645522	1886.686847	150.1257204	0.783241441	-0.002776385	10720	413	60.04330063	12.68142067	39.26369026	83.84524305	3257.972125	1887.710944	147.4419904	0.789479333	-0.017251607	3257.587541	1887.313523	148.3537735	0.790026651	-0.006010202	3259.229765	1887.95723	151.7370413	0.80181959	-0.016920323	3258.574204	1888.092971	140.6053451	0.804047174	0.030995629	3267.260269	1894.9705	106.6448554	0.997456411	-0.553128921	3263.071727	1888.468479	117.2865934	0.816630837	-0.130575499	3257.566821	1888.423146	145.690396	0.797955409	-0.010987716	3256.972764	1887.757375	147.9167025	0.799102398	0.006577314	3258.038366	1888.662133	145.332096	0.826113139	-0.026953006	3258.506513	1887.06815	140.5191885	0.816578209	0.011894138	3282.148478	1909.887994	104.6406563	0	-0.801603816	3268.816824	1900.188884	105.7722495	0	-0.46782147	592	10720	0.055223881	1725	8202	124	164
